1,5,4,2,0.62,0.5606,0.88,0,1,0,3,1,9
1,5,5,2,0.62,0.5606,0.88,0.0896,1,0,3,1,30
1,5,6,2,0.62,0.5606,0.88,0.1045,1,0,3,1,113
1,5,7,2,0.62,0.5606,0.88,0.1642,1,0,3,1,359
1,5,8,2,0.64,0.5758,0.89,0.1045,1,0,3,1,583
1,5,9,2,0.64,0.5758,0.89,0.1343,1,0,3,1,340
1,5,10,1,0.68,0.6364,0.79,0.1642,1,0,3,1,232
1,5,11,1,0.68,0.6364,0.79,0.1343,1,0,3,1,283
1,5,12,1,0.72,0.6818,0.66,0.1045,1,0,3,1,321
1,5,13,1,0.74,0.6818,0.62,0.1343,1,0,3,1,333
1,5,14,1,0.74,0.6818,0.58,0.1343,1,0,3,1,367
1,5,15,1,0.76,0.7121,0.62,0.194,1,0,3,1,466
1,5,16,1,0.78,0.7121,0.52,0.2239,1,0,3,1,584
1,5,17,1,0.76,0.7121,0.62,0.2836,1,0,3,1,653
1,5,18,1,0.76,0.7121,0.62,0.194,1,0,3,1,522
1,5,19,1,0.74,0.6818,0.62,0.2537,1,0,3,1,404
1,5,20,1,0.7,0.6515,0.65,0.1642,1,0,3,1,350
1,5,21,1,0.7,0.6515,0.65,0.1343,1,0,3,1,255
1,5,22,1,0.66,0.6212,0.74,0.1045,1,0,3,1,212
1,5,23,1,0.66,0.6061,0.78,0.2239,1,0,3,1,166
1,5,0,1,0.64,0.5758,0.83,0.1642,1,0,4,1,116
1,5,1,1,0.64,0.5758,0.83,0.1343,1,0,4,1,82
1,5,2,1,0.64,0.5758,0.89,0.1343,1,0,4,1,64
1,5,3,1,0.62,0.5606,0.88,0.1045,1,0,4,1,31
1,5,4,1,0.62,0.5606,0.88,0.1343,1,0,4,1,2
1,5,5,1,0.62,0.5758,0.83,0.2537,1,0,4,1,10
1,5,6,1,0.62,0.5606,0.88,0.194,1,0,4,1,31
1,5,7,2,0.62,0.5606,0.88,0.1642,1,0,4,1,54
1,5,8,1,0.64,0.5909,0.78,0.1343,1,0,4,1,141
1,5,9,1,0.64,0.5758,0.83,0.194,1,0,4,1,289
1,5,10,1,0.68,0.6364,0.79,0.2239,1,0,4,1,437
1,5,11,1,0.7,0.6667,0.74,0.194,1,0,4,1,520
1,5,12,1,0.74,0.697,0.66,0.2239,1,0,4,1,529
1,5,13,1,0.76,0.7273,0.66,0.194,1,0,4,1,539
1,5,14,1,0.76,0.7273,0.66,0.2239,1,0,4,1,564
1,5,15,1,0.76,0.7273,0.66,0.2836,1,0,4,1,513
1,5,16,1,0.78,0.7273,0.55,0.2537,1,0,4,1,504
1,5,17,2,0.78,0.7121,0.52,0.2537,1,0,4,1,462
1,5,18,2,0.76,0.697,0.52,0.194,1,0,4,1,415
1,5,19,2,0.74,0.697,0.66,0.2239,1,0,4,1,373
1,5,20,2,0.74,0.6818,0.55,0.194,1,0,4,1,255
1,5,21,2,0.72,0.6818,0.62,0.194,1,0,4,1,251
1,5,22,1,0.7,0.6667,0.74,0.2537,1,0,4,1,204
1,5,23,1,0.7,0.6667,0.74,0.2537,1,0,4,1,150
1,5,0,2,0.68,0.6364,0.69,0.1642,1,0,5,1,137
1,5,1,1,0.66,0.6212,0.74,0.2239,1,0,5,1,78
1,5,2,1,0.64,0.6061,0.73,0.2239,1,0,5,1,61
1,5,3,1,0.64,0.6061,0.73,0.1642,1,0,5,1,36
1,5,4,1,0.62,0.5758,0.83,0.194,1,0,5,1,11
1,5,5,1,0.62,0.5758,0.83,0.194,1,0,5,1,7
1,5,6,1,0.62,0.5758,0.83,0.1642,1,0,5,1,22
1,5,7,1,0.62,0.5606,0.88,0.1642,1,0,5,1,52
1,5,8,1,0.64,0.5758,0.83,0.194,1,0,5,1,151
1,5,9,1,0.66,0.6061,0.83,0.2239,1,0,5,1,270
1,5,10,1,0.68,0.6364,0.74,0.2537,1,0,5,1,424
1,5,11,1,0.72,0.6818,0.66,0.2239,1,0,5,1,519
1,5,12,1,0.74,0.697,0.66,0.2537,1,0,5,1,570
1,5,13,1,0.76,0.7121,0.58,0.194,1,0,5,1,498
1,5,14,1,0.76,0.7121,0.58,0.2537,1,0,5,1,547
1,5,15,1,0.78,0.7121,0.52,0.2836,1,0,5,1,535
1,5,16,1,0.78,0.7121,0.52,0.2836,1,0,5,1,501
1,5,17,1,0.78,0.7121,0.49,0.2985,1,0,5,1,522
1,5,18,1,0.76,0.7121,0.58,0.2985,1,0,5,1,518
1,5,19,1,0.76,0.7121,0.58,0.194,1,0,5,1,442
1,5,20,1,0.74,0.6818,0.55,0.1642,1,0,5,1,392
1,5,21,3,0.66,0.6212,0.69,0.4179,1,0,5,1,143
1,5,22,3,0.62,0.5758,0.83,0,1,0,5,1,59
1,5,23,3,0.62,0.5758,0.83,0.1343,1,0,5,1,96
1,5,0,1,0.62,0.5758,0.83,0.2239,1,0,6,0,65
1,5,1,2,0.62,0.5909,0.78,0.2985,1,0,6,0,59
1,5,2,1,0.6,0.5606,0.83,0.2239,1,0,6,0,48
1,5,3,1,0.62,0.5909,0.73,0.1642,1,0,6,0,18
1,5,4,1,0.6,0.5758,0.78,0.1343,1,0,6,0,6
1,5,5,1,0.6,0.5758,0.78,0.1343,1,0,6,0,9
1,5,6,1,0.62,0.5909,0.73,0.1642,1,0,6,0,20
1,5,7,1,0.62,0.5909,0.78,0.1045,1,0,6,0,67
1,5,8,1,0.66,0.6212,0.69,0,1,0,6,0,155
1,5,9,1,0.7,0.6515,0.61,0,1,0,6,0,263
1,5,10,1,0.7,0.6515,0.61,0,1,0,6,0,364
1,5,11,1,0.72,0.6818,0.66,0.1343,1,0,6,0,476
1,5,12,1,0.76,0.7121,0.62,0.1343,1,0,6,0,525
1,5,13,1,0.8,0.7879,0.63,0.2836,1,0,6,0,556
1,5,14,1,0.8,0.7879,0.63,0.2836,1,0,6,0,465
1,5,15,1,0.82,0.7879,0.56,0.2985,1,0,6,0,460
1,5,16,1,0.82,0.7879,0.56,0.3284,1,0,6,0,501
1,5,17,1,0.82,0.7879,0.56,0.2985,1,0,6,0,405
1,5,18,1,0.8,0.7727,0.59,0.2985,1,0,6,0,383
1,5,19,1,0.8,0.7576,0.55,0.2985,1,0,6,0,395
1,5,20,1,0.78,0.7424,0.62,0.2985,1,0,6,0,317
1,5,21,1,0.76,0.7273,0.66,0.2836,1,0,6,0,247
1,5,22,1,0.74,0.697,0.7,0.1642,1,0,6,0,157
1,5,23,1,0.72,0.697,0.74,0.1642,1,0,6,0,82
1,5,0,1,0.7,0.6667,0.79,0.194,1,0,7,0,45
1,5,1,1,0.7,0.6667,0.79,0.194,1,0,7,0,14
1,5,2,1,0.68,0.6364,0.83,0.1343,1,0,7,0,8
1,5,3,1,0.68,0.6364,0.79,0.2836,1,0,7,0,3
1,5,4,1,0.66,0.6061,0.78,0.2239,1,0,7,0,5
1,5,5,1,0.66,0.6061,0.78,0.2239,1,0,7,0,33
1,5,6,1,0.66,0.6061,0.78,0.2239,1,0,7,0,154
1,5,7,1,0.66,0.6061,0.78,0.2239,1,0,7,0,450
1,5,8,1,0.7,0.6667,0.74,0.194,1,0,7,0,634
1,5,9,1,0.72,0.6818,0.7,0.2537,1,0,7,0,257
1,5,10,1,0.74,0.697,0.7,0.2985,1,0,7,0,183
1,5,11,1,0.76,0.7121,0.62,0.2985,1,0,7,0,197
1,5,12,1,0.8,0.7576,0.55,0.3284,1,0,7,0,237
1,5,13,1,0.82,0.7727,0.52,0.3881,1,0,7,0,239
1,5,14,1,0.82,0.7727,0.52,0.4179,1,0,7,0,238
1,5,15,1,0.82,0.7727,0.49,0.3881,1,0,7,0,256
1,5,16,1,0.82,0.7727,0.49,0.4925,1,0,7,0,393
1,5,17,1,0.82,0.7576,0.46,0.4179,1,0,7,0,781
1,5,18,1,0.8,0.7424,0.49,0.4925,1,0,7,0,710
1,5,19,1,0.78,0.7121,0.52,0.3582,1,0,7,0,526
1,5,20,3,0.7,0.6515,0.61,0.5224,1,0,7,0,204
1,5,21,3,0.6,0.5455,0.88,0.4478,1,0,7,0,71
1,5,22,2,0.62,0.5606,0.88,0.0896,1,0,7,0,55
1,5,23,3,0.62,0.5455,0.94,0,1,0,7,0,50
1,5,0,3,0.64,0.5758,0.89,0.1045,1,1,1,0,36
1,5,1,3,0.64,0.5758,0.89,0.194,1,1,1,0,4
1,5,2,3,0.62,0.5455,0.94,0.0896,1,1,1,0,5
1,5,3,3,0.62,0.5606,0.88,0.1343,1,1,1,0,5
1,5,4,2,0.62,0.5606,0.88,0.1343,1,1,1,0,6
1,5,5,2,0.62,0.5909,0.78,0.1343,1,1,1,0,41
1,5,6,2,0.6,0.5758,0.78,0.1045,1,1,1,0,144
1,5,7,3,0.6,0.5758,0.78,0.194,1,1,1,0,483
1,5,8,2,0.6,0.5909,0.73,0.1642,1,1,1,0,671
1,5,9,2,0.62,0.6061,0.69,0.194,1,1,1,0,305
1,5,10,2,0.62,0.6061,0.69,0.2836,1,1,1,0,177
1,5,11,2,0.66,0.6212,0.65,0.194,1,1,1,0,208
1,5,12,1,0.7,0.6515,0.54,0,1,1,1,0,253
1,5,13,1,0.7,0.6515,0.51,0,1,1,1,0,289
1,5,14,1,0.72,0.6515,0.42,0.1343,1,1,1,0,252
1,5,15,1,0.72,0.6667,0.51,0.1343,1,1,1,0,275
1,5,16,1,0.72,0.6667,0.51,0.1642,1,1,1,0,398
1,5,17,1,0.74,0.6667,0.48,0.0896,1,1,1,0,839
1,5,18,1,0.74,0.6667,0.48,0.1642,1,1,1,0,796
1,5,19,1,0.72,0.6667,0.54,0.1642,1,1,1,0,556
1,5,20,2,0.54,0.5152,0.6,0.1343,1,1,1,0,431
1,5,21,1,0.68,0.6364,0.57,0.1045,1,1,1,0,304
1,5,22,1,0.66,0.6212,0.69,0.1045,1,1,1,0,217
1,5,23,1,0.66,0.6212,0.65,0.1045,1,1,1,0,160
1,5,0,1,0.64,0.6061,0.69,0.1343,1,0,2,1,61
1,5,1,1,0.64,0.6061,0.69,0.0896,1,0,2,1,26
1,5,2,1,0.64,0.6061,0.65,0.0896,1,0,2,1,14
1,5,3,1,0.62,0.6061,0.69,0.0896,1,0,2,1,8
1,5,4,1,0.62,0.6061,0.69,0,1,0,2,1,8
1,5,5,1,0.62,0.6061,0.69,0.2537,1,0,2,1,33
1,5,6,1,0.6,0.5909,0.73,0.2239,1,0,2,1,178
1,5,7,1,0.6,0.6061,0.64,0.2836,1,0,2,1,507
1,5,8,1,0.62,0.6212,0.57,0.2537,1,0,2,1,693
1,5,9,1,0.66,0.6212,0.47,0.2537,1,0,2,1,311
1,5,10,1,0.7,0.6364,0.39,0.3881,1,0,2,1,220
1,5,11,1,0.72,0.6515,0.37,0.2836,1,0,2,1,218
1,5,12,1,0.72,0.6515,0.37,0.194,1,0,2,1,292
1,5,13,1,0.74,0.6515,0.35,0.1343,1,0,2,1,293
1,5,14,1,0.76,0.6667,0.31,0.194,1,0,2,1,254
1,5,15,1,0.76,0.6667,0.33,0.2985,1,0,2,1,290
1,5,16,1,0.76,0.6667,0.33,0.2836,1,0,2,1,487
1,5,17,1,0.76,0.6667,0.31,0.1642,1,0,2,1,827
1,5,18,1,0.74,0.6515,0.3,0.194,1,0,2,1,785
1,5,19,1,0.72,0.6515,0.34,0.1642,1,0,2,1,591
1,5,20,1,0.68,0.6364,0.44,0.1642,1,0,2,1,479
1,5,21,1,0.68,0.6364,0.44,0.1642,1,0,2,1,359
1,5,22,1,0.66,0.6212,0.5,0.1642,1,0,2,1,264
1,5,23,1,0.66,0.6212,0.54,0.2239,1,0,2,1,140
1,6,0,1,0.66,0.6212,0.5,0.2537,1,0,3,1,86
1,6,1,1,0.64,0.6212,0.53,0.2239,1,0,3,1,34
1,6,2,1,0.64,0.6212,0.57,0.2239,1,0,3,1,16
1,6,3,2,0.62,0.5909,0.73,0.0896,1,0,3,1,4
1,6,4,2,0.62,0.5909,0.73,0.0896,1,0,3,1,6
1,6,5,2,0.62,0.5909,0.78,0.0896,1,0,3,1,45
1,6,6,3,0.62,0.5606,0.88,0.1343,1,0,3,1,141
1,6,7,2,0.64,0.5758,0.89,0.194,1,0,3,1,402
1,6,8,2,0.64,0.5758,0.89,0.194,1,0,3,1,694
1,6,9,2,0.64,0.5758,0.83,0.2239,1,0,3,1,298
1,6,10,2,0.66,0.6061,0.78,0.2836,1,0,3,1,204
1,6,11,2,0.7,0.6667,0.74,0.2836,1,0,3,1,235
1,6,12,2,0.7,0.6667,0.74,0.3582,1,0,3,1,310
1,6,13,1,0.72,0.6818,0.7,0.2985,1,0,3,1,316
1,6,14,3,0.72,0.6818,0.66,0.2836,1,0,3,1,254
1,6,15,3,0.72,0.6818,0.66,0.2836,1,0,3,1,258
1,6,16,3,0.74,0.6818,0.58,0.4478,1,0,3,1,222
1,6,17,3,0.7,0.6515,0.7,0.2537,1,0,3,1,227
1,6,18,3,0.62,0.5606,0.88,0.3582,1,0,3,1,110
1,6,19,3,0.62,0.5606,0.88,0.3582,1,0,3,1,45
1,6,20,3,0.62,0.5455,0.94,0.2537,1,0,3,1,39
1,6,21,3,0.64,0.5909,0.78,0.2537,1,0,3,1,85
1,6,22,3,0.6,0.5455,0.88,0.1343,1,0,3,1,23
1,6,23,3,0.6,0.5455,0.88,0.1343,1,0,3,1,73
1,6,0,2,0.56,0.5303,0.83,0.1343,1,0,4,1,86
1,6,1,2,0.56,0.5303,0.83,0.1045,1,0,4,1,76
1,6,2,2,0.54,0.5152,0.88,0,1,0,4,1,41
1,6,3,1,0.56,0.5303,0.73,0.2537,1,0,4,1,26
1,6,4,1,0.54,0.5152,0.68,0.2836,1,0,4,1,13
1,6,5,1,0.5,0.4848,0.72,0.194,1,0,4,1,12
1,6,6,2,0.5,0.4848,0.77,0.194,1,0,4,1,36
1,6,7,1,0.52,0.5,0.72,0.1045,1,0,4,1,86
1,6,8,1,0.54,0.5152,0.64,0.1642,1,0,4,1,210
1,6,9,1,0.56,0.5303,0.6,0.2537,1,0,4,1,332
1,6,10,1,0.6,0.6212,0.53,0.2985,1,0,4,1,493
1,6,11,1,0.58,0.5455,0.46,0.2836,1,0,4,1,536
1,6,12,1,0.62,0.6212,0.43,0.3582,1,0,4,1,668
1,6,13,1,0.62,0.6212,0.41,0.2537,1,0,4,1,679
1,6,14,1,0.64,0.6212,0.38,0.2985,1,0,4,1,647
1,6,15,1,0.64,0.6212,0.38,0.2537,1,0,4,1,702
1,6,16,1,0.64,0.6212,0.38,0.2537,1,0,4,1,644
1,6,17,1,0.64,0.6212,0.36,0,1,0,4,1,586
1,6,18,1,0.64,0.6212,0.36,0,1,0,4,1,512
1,6,19,1,0.64,0.6212,0.36,0.1642,1,0,4,1,554
1,6,20,1,0.62,0.6212,0.35,0.2836,1,0,4,1,399
1,6,21,1,0.6,0.6212,0.4,0.1045,1,0,4,1,316
1,6,22,1,0.58,0.5455,0.46,0.1343,1,0,4,1,228
1,6,23,1,0.56,0.5303,0.52,0.1045,1,0,4,1,238
1,6,0,1,0.54,0.5152,0.6,0.1642,1,0,5,1,169
1,6,1,1,0.54,0.5152,0.56,0.1343,1,0,5,1,121
1,6,2,1,0.52,0.5,0.59,0.1045,1,0,5,1,89
1,6,3,1,0.52,0.5,0.63,0.1045,1,0,5,1,50
1,6,4,1,0.5,0.4848,0.72,0.0896,1,0,5,1,13
1,6,5,1,0.5,0.4848,0.68,0,1,0,5,1,12
1,6,6,1,0.46,0.4545,0.82,0.1045,1,0,5,1,22
1,6,7,1,0.5,0.4848,0.68,0.1045,1,0,5,1,35
1,6,8,1,0.54,0.5152,0.6,0.0896,1,0,5,1,140
1,6,9,1,0.6,0.6212,0.46,0.194,1,0,5,1,300
1,6,10,1,0.62,0.6212,0.43,0.2239,1,0,5,1,404
1,6,11,1,0.64,0.6212,0.41,0.2537,1,0,5,1,511
1,6,12,1,0.66,0.6212,0.39,0.2985,1,0,5,1,684
1,6,13,1,0.68,0.6364,0.36,0.2836,1,0,5,1,686
1,6,14,1,0.68,0.6364,0.36,0.3284,1,0,5,1,678
1,6,15,1,0.7,0.6364,0.34,0,1,0,5,1,644
1,6,16,1,0.7,0.6364,0.34,0.2985,1,0,5,1,662
1,6,17,1,0.7,0.6364,0.34,0.2537,1,0,5,1,578
1,6,18,1,0.7,0.6364,0.34,0.2537,1,0,5,1,496
1,6,19,1,0.68,0.6364,0.34,0.2836,1,0,5,1,453
1,6,20,1,0.66,0.6212,0.39,0.194,1,0,5,1,314
1,6,21,1,0.62,0.6212,0.43,0.1642,1,0,5,1,246
1,6,22,1,0.62,0.6212,0.5,0.3881,1,0,5,1,226
1,6,23,1,0.58,0.5455,0.53,0.1045,1,0,5,1,108
1,6,0,1,0.58,0.5455,0.53,0,1,0,6,0,49
1,6,1,3,0.56,0.5303,0.6,0.1642,1,0,6,0,14
1,6,2,1,0.56,0.5303,0.6,0.2239,1,0,6,0,11
1,6,3,2,0.56,0.5303,0.6,0.1642,1,0,6,0,5
1,6,4,1,0.54,0.5152,0.64,0.0896,1,0,6,0,8
1,6,5,1,0.52,0.5,0.68,0,1,0,6,0,35
1,6,6,1,0.52,0.5,0.68,0,1,0,6,0,139
1,6,7,1,0.56,0.5303,0.6,0.2239,1,0,6,0,517
1,6,8,1,0.6,0.6212,0.49,0.2239,1,0,6,0,665
1,6,9,1,0.62,0.6212,0.43,0.2836,1,0,6,0,282
1,6,10,1,0.64,0.6212,0.41,0.4627,1,0,6,0,187
1,6,11,1,0.64,0.6212,0.38,0.4925,1,0,6,0,239
1,6,12,1,0.64,0.6212,0.41,0.4478,1,0,6,0,282
1,6,13,1,0.64,0.6212,0.41,0.3582,1,0,6,0,274
1,6,14,1,0.62,0.6212,0.41,0.4925,1,0,6,0,270
1,6,15,1,0.66,0.6212,0.39,0.2985,1,0,6,0,292
1,6,16,1,0.66,0.6212,0.39,0.4627,1,0,6,0,448
1,6,17,1,0.64,0.6212,0.38,0.4478,1,0,6,0,834
1,6,18,1,0.64,0.6212,0.38,0.3881,1,0,6,0,822
1,6,19,1,0.62,0.6212,0.38,0.4179,1,0,6,0,645
1,6,20,1,0.6,0.6212,0.4,0.3582,1,0,6,0,461
1,6,21,1,0.58,0.5455,0.49,0.2537,1,0,6,0,265
1,6,22,1,0.56,0.5303,0.52,0.2836,1,0,6,0,168
1,6,23,1,0.58,0.5455,0.49,0.2985,1,0,6,0,86
1,6,0,1,0.54,0.5152,0.68,0.4179,1,0,7,0,34
1,6,1,2,0.52,0.5,0.77,0.3284,1,0,7,0,20
1,6,2,3,0.52,0.5,0.72,0.2985,1,0,7,0,8
1,6,3,3,0.5,0.4848,0.82,0.194,1,0,7,0,5
1,6,4,3,0.5,0.4848,0.82,0.194,1,0,7,0,5
1,6,5,3,0.48,0.4697,0.82,0.1642,1,0,7,0,36
1,6,6,1,0.48,0.4697,0.82,0.2537,1,0,7,0,184
1,6,7,1,0.48,0.4697,0.77,0.2985,1,0,7,0,569
1,6,8,2,0.48,0.4697,0.77,0.2239,1,0,7,0,710
1,6,9,2,0.52,0.5,0.72,0.2537,1,0,7,0,335
1,6,10,2,0.52,0.5,0.63,0.2985,1,0,7,0,176
1,6,11,2,0.56,0.5303,0.56,0.194,1,0,7,0,227
1,6,12,2,0.54,0.5152,0.56,0.2239,1,0,7,0,247
1,6,13,2,0.6,0.6212,0.46,0.1642,1,0,7,0,267
1,6,14,2,0.58,0.5455,0.46,0.1642,1,0,7,0,276
1,6,15,2,0.58,0.5455,0.46,0.1343,1,0,7,0,272
1,6,16,1,0.6,0.6212,0.43,0.194,1,0,7,0,473
1,6,17,1,0.6,0.6212,0.43,0,1,0,7,0,850
1,6,18,1,0.6,0.6212,0.43,0.194,1,0,7,0,790
1,6,19,1,0.58,0.5455,0.46,0.2537,1,0,7,0,513
1,6,20,1,0.56,0.5303,0.49,0.2239,1,0,7,0,415
1,6,21,1,0.54,0.5152,0.56,0.1642,1,0,7,0,283
1,6,22,1,0.56,0.5303,0.52,0.1045,1,0,7,0,193
1,6,23,1,0.54,0.5152,0.56,0.0896,1,0,7,0,113
1,6,0,1,0.52,0.5,0.59,0.0896,1,0,1,1,49
1,6,1,1,0.52,0.5,0.68,0,1,0,1,1,27
1,6,2,1,0.5,0.4848,0.68,0,1,0,1,1,11
1,6,3,1,0.46,0.4545,0.82,0,1,0,1,1,8
1,6,4,1,0.46,0.4545,0.82,0.1045,1,0,1,1,10
1,6,5,1,0.48,0.4697,0.77,0,1,0,1,1,38
1,6,6,1,0.48,0.4697,0.77,0,1,0,1,1,172
1,6,7,1,0.5,0.4848,0.72,0,1,0,1,1,547
1,6,8,1,0.54,0.5152,0.68,0,1,0,1,1,668
1,6,9,1,0.56,0.5303,0.6,0.0896,1,0,1,1,303
1,6,10,1,0.6,0.6212,0.46,0.0896,1,0,1,1,203
1,6,11,1,0.62,0.6212,0.43,0.0896,1,0,1,1,226
1,6,12,1,0.62,0.6212,0.38,0,1,0,1,1,315
1,6,13,1,0.62,0.6212,0.41,0.0896,1,0,1,1,303
1,6,14,1,0.64,0.6212,0.38,0,1,0,1,1,302
1,6,15,1,0.64,0.6212,0.38,0,1,0,1,1,300
1,6,16,1,0.64,0.6212,0.41,0.1343,1,0,1,1,452
1,6,17,1,0.62,0.6212,0.43,0.1343,1,0,1,1,724
1,6,18,3,0.6,0.6212,0.53,0.194,1,0,1,1,782
1,6,19,1,0.56,0.5303,0.73,0.2985,1,0,1,1,538
1,6,20,1,0.54,0.5152,0.73,0.2836,1,0,1,1,408
1,6,21,1,0.54,0.5152,0.73,0.1642,1,0,1,1,298
1,6,22,1,0.52,0.5,0.77,0.0896,1,0,1,1,248
1,6,23,1,0.52,0.5,0.77,0,1,0,1,1,123
1,6,0,1,0.52,0.5,0.77,0.1343,1,0,2,1,59
1,6,1,1,0.52,0.5,0.77,0.1642,1,0,2,1,22
1,6,2,1,0.52,0.5,0.77,0.0896,1,0,2,1,12
1,6,3,1,0.5,0.4848,0.77,0.1045,1,0,2,1,5
1,6,4,1,0.46,0.4545,0.88,0.1045,1,0,2,1,6
1,6,5,1,0.48,0.4697,0.82,0.0896,1,0,2,1,34
1,6,6,1,0.46,0.4545,0.88,0.1045,1,0,2,1,170
1,6,7,1,0.5,0.4848,0.82,0.1642,1,0,2,1,526
1,6,8,1,0.52,0.5,0.77,0,1,0,2,1,681
1,6,9,1,0.58,0.5455,0.68,0,1,0,2,1,337
1,6,10,1,0.6,0.6061,0.64,0.0896,1,0,2,1,210
1,6,11,1,0.66,0.6212,0.47,0.2239,1,0,2,1,237
1,6,12,1,0.7,0.6364,0.42,0,1,0,2,1,336
1,6,13,1,0.7,0.6364,0.37,0.2836,1,0,2,1,315
1,6,14,1,0.72,0.6515,0.37,0.2537,1,0,2,1,265
1,6,15,1,0.74,0.6515,0.3,0,1,0,2,1,333
1,6,16,1,0.72,0.6515,0.34,0.2239,1,0,2,1,466
1,6,17,1,0.72,0.6515,0.34,0.2537,1,0,2,1,869
1,6,18,1,0.7,0.6364,0.34,0.2836,1,0,2,1,813
1,6,19,1,0.7,0.6364,0.34,0.2836,1,0,2,1,602
1,6,20,1,0.66,0.6212,0.36,0.2985,1,0,2,1,478
1,6,21,1,0.62,0.6212,0.41,0.3284,1,0,2,1,313
1,6,22,1,0.6,0.6212,0.46,0.1642,1,0,2,1,228
1,6,23,1,0.56,0.5303,0.52,0.1343,1,0,2,1,177
1,6,0,1,0.56,0.5303,0.56,0.1642,1,0,3,1,77
1,6,1,1,0.56,0.5303,0.56,0.1642,1,0,3,1,29
1,6,2,1,0.56,0.5303,0.56,0,1,0,3,1,19
1,6,3,1,0.54,0.5152,0.6,0.0896,1,0,3,1,8
1,6,4,1,0.52,0.5,0.63,0,1,0,3,1,10
1,6,5,1,0.5,0.4848,0.72,0.1045,1,0,3,1,29
1,6,6,1,0.52,0.5,0.68,0.0896,1,0,3,1,139
1,6,7,1,0.52,0.5,0.72,0.1045,1,0,3,1,428
1,6,8,1,0.58,0.5455,0.6,0.0896,1,0,3,1,700
1,6,9,1,0.62,0.6212,0.53,0.1642,1,0,3,1,382
1,6,10,1,0.66,0.6212,0.47,0.2537,1,0,3,1,249
1,6,11,1,0.7,0.6364,0.42,0.2537,1,0,3,1,264
1,6,12,1,0.72,0.6515,0.39,0.3284,1,0,3,1,369
1,6,13,1,0.74,0.6515,0.37,0.2537,1,0,3,1,416
1,6,14,1,0.76,0.6667,0.31,0.3881,1,0,3,1,373
1,6,15,1,0.76,0.6667,0.29,0.2836,1,0,3,1,397
1,6,16,1,0.76,0.6667,0.29,0.2985,1,0,3,1,523
1,6,17,1,0.76,0.6667,0.29,0.194,1,0,3,1,793
1,6,18,1,0.76,0.6667,0.27,0.2239,1,0,3,1,723
1,6,19,1,0.74,0.6515,0.3,0.2239,1,0,3,1,555
1,6,20,1,0.72,0.6515,0.32,0.1343,1,0,3,1,408
1,6,21,1,0.7,0.6364,0.37,0.1343,1,0,3,1,339
1,6,22,1,0.68,0.6364,0.41,0.1045,1,0,3,1,291
1,6,23,1,0.64,0.6212,0.57,0.1642,1,0,3,1,215
1,6,0,1,0.64,0.6212,0.53,0.1045,1,0,4,1,206
1,6,1,1,0.64,0.6212,0.53,0.0896,1,0,4,1,123
1,6,2,1,0.64,0.6212,0.5,0.2239,1,0,4,1,89
1,6,3,1,0.62,0.6212,0.57,0,1,0,4,1,40
1,6,4,1,0.62,0.6212,0.57,0,1,0,4,1,8
1,6,5,1,0.6,0.6212,0.56,0.1045,1,0,4,1,19
1,6,6,1,0.56,0.5303,0.64,0.1045,1,0,4,1,80
1,6,7,1,0.58,0.5455,0.64,0.1045,1,0,4,1,87
1,6,8,1,0.62,0.6061,0.61,0.1045,1,0,4,1,244
1,6,9,1,0.64,0.6212,0.57,0.1642,1,0,4,1,340
1,6,10,1,0.7,0.6515,0.51,0.1045,1,0,4,1,466
1,6,11,1,0.76,0.6667,0.35,0,1,0,4,1,569
1,6,12,1,0.8,0.697,0.29,0.2537,1,0,4,1,531
1,6,13,1,0.82,0.697,0.24,0.2836,1,0,4,1,585
1,6,14,1,0.82,0.697,0.23,0.194,1,0,4,1,593
1,6,15,1,0.84,0.7121,0.2,0.2985,1,0,4,1,555
1,6,16,1,0.82,0.697,0.24,0.194,1,0,4,1,534
1,6,17,1,0.84,0.7121,0.24,0,1,0,4,1,495
1,6,18,1,0.82,0.697,0.24,0.2239,1,0,4,1,451
1,6,19,1,0.8,0.697,0.29,0.1642,1,0,4,1,360
1,6,20,1,0.76,0.6667,0.35,0.2239,1,0,4,1,363
1,6,21,1,0.74,0.6515,0.4,0.194,1,0,4,1,316
1,6,22,1,0.7,0.6515,0.58,0.1642,1,0,4,1,214
1,6,23,1,0.68,0.6364,0.61,0.1642,1,0,4,1,230
1,6,0,1,0.66,0.6212,0.69,0.1045,1,0,5,1,158
1,6,1,1,0.64,0.6061,0.73,0.1343,1,0,5,1,116
1,6,2,1,0.64,0.6061,0.69,0.1343,1,0,5,1,73
1,6,3,1,0.64,0.6061,0.73,0.1045,1,0,5,1,29
1,6,4,1,0.62,0.5909,0.78,0.0896,1,0,5,1,10
1,6,5,1,0.62,0.6061,0.69,0.0896,1,0,5,1,13
1,6,6,1,0.62,0.5909,0.73,0,1,0,5,1,30
1,6,7,1,0.6,0.5758,0.78,0.1045,1,0,5,1,62
1,6,8,1,0.64,0.6061,0.73,0.0896,1,0,5,1,181
1,6,9,1,0.7,0.6515,0.58,0,1,0,5,1,266
1,6,10,1,0.76,0.6818,0.4,0.1045,1,0,5,1,413
1,6,11,1,0.76,0.6818,0.45,0.0896,1,0,5,1,499
1,6,12,1,0.82,0.7121,0.3,0,1,0,5,1,502
1,6,13,1,0.84,0.7273,0.28,0.1343,1,0,5,1,492
